text_len,sender_importance,deadline_hours,est_duration_min,ambiguity,school_topic,work_topic,noise,difficulty
830,2,47,36,0.947596574352075,1,1,-0.2558496872058859,0.7685579446112449
392,5,113,121,0.46802851779688437,0,1,0.8912558924449844,0.2808171106781306
601,4,25,48,0.6523217555027389,1,1,0.3162976237247731,0.5913930533016434
961,4,39,117,0.1683416049881078,0,1,0.19942753035386462,0.30100496299286467
599,5,57,64,0.976808121180261,0,0,1.3304694776464394,0.5860848727081566
309,4,83,157,0.5805540498739694,1,1,-0.831422286969875,0.3483324299243816
351,5,32,169,0.26166310810087956,1,0,0.23040640029562715,0.15699786486052772
732,4,95,53,0.8053742783688825,1,1,0.02718527830870339,0.6832245670213295
457,3,29,68,0.586491117208565,0,0,-1.5069199576042707,0.35189467032513894
840,1,45,167,0.9496749819688243,1,0,1.232583335459925,0.7698049891812946
866,4,69,18,0.7699773790486449,1,1,0.8290171765016697,0.6619864274291869
55,4,3,100,0.8772648232111969,1,0,0.0338794045681714,0.726358893926718
728,5,92,38,0.546650008875335,0,1,-0.26137899435549206,0.527990005325201
382,4,80,86,0.5173084253454471,0,1,0.0002219095423826803,0.3103850552072682
529,3,100,20,0.7573264712106715,0,0,0.7073715755009473,0.4543958827264029
279,3,34,38,0.10501397549535518,0,0,0.05289513086779794,0.0630083852972131
380,1,48,81,0.054031591483562624,1,1,-0.6675003431336348,0.032418954890137575
343,1,108,24,0.9837022460713571,0,1,-0.5170795735981162,0.5902213476428143
69,1,9,146,0.9162955287067758,1,1,-0.012124372256320298,0.7497773172240654
787,5,59,110,0.9556609412449067,1,1,-0.9325931528828654,0.7733965647469441
160,4,59,89,0.06236406349639578,1,0,0.333323732102234,0.037418438097837466
388,2,54,92,0.26930141191004886,0,1,-0.7930162656870993,0.1615808471460293
209,3,53,153,0.901542379194018,1,0,-0.9543380894621898,0.5409254275164108
177,3,90,154,0.08947957687613262,0,0,3.1931320378016963,0.053687746125679565
385,2,25,22,0.4514345121083978,1,1,1.9398514095724797,0.2708607072650387
920,3,107,128,0.34129135311177505,1,0,0.1439450410199166,0.40477481186706504
945,2,107,92,0.8798504785006029,1,1,0.8510162673097027,0.7279102871003618
394,4,23,144,0.5180761323371474,1,0,1.0209480375208757,0.31084567940228847
515,4,116,144,0.2903741822069038,0,0,-0.07544381118681319,0.17422450932414227
985,1,32,131,0.5243011757880086,0,1,0.2827557530232623,0.5145807054728051
250,3,8,126,0.11244620561216812,1,0,-0.2621704370825809,0.26746772336730085
945,5,48,49,0.7312027325564641,1,1,1.2556704097349487,0.6387216395338784
123,5,95,155,0.6183375544599102,1,0,1.269433027079119,0.37100253267594613
241,4,101,130,0.6007087810609352,1,1,1.561918878692175,0.3604252686365611
351,4,78,60,0.4378443530084093,0,1,0.2659985697587513,0.26270661180504556
56,1,97,53,0.29424415309399077,0,1,2.1678049680878106,0.17654649185639446
819,5,32,97,0.06538065273452143,0,0,-0.0763511097576736,0.23922839164071286
858,4,105,71,0.9470325041280537,0,1,2.046930483094217,0.7682195024768321
395,5,76,126,0.4165539215589015,0,0,-0.46329971269721026,0.24993235293534088
839,5,17,82,0.4959217039488859,1,1,-1.2974403105691439,0.4975530223693315
777,2,17,42,0.3757667547931014,1,0,2.0278080270210506,0.42546005287586086
805,1,33,80,0.9878773506736778,0,1,0.6603771224893696,0.7927264104042067
806,4,10,149,0.7961720106186995,1,1,0.5191225035881584,0.8777032063712196
582,3,35,152,0.09576022478136914,0,1,-0.36048459594113313,0.05745613486882148
128,1,119,66,0.6081750647072628,0,0,-0.8451490874996497,0.36490503882435765
925,2,30,146,0.48463457365243723,0,0,-0.750251674611615,0.49078074419146234
616,5,77,30,0.7933520352196407,0,0,0.1385472842460188,0.6760112211317844
903,2,117,177,0.9973160121568533,1,0,-0.1502006644493977,0.7983896072941119
959,2,31,141,0.744306740602412,0,0,-1.9405799778619113,0.6465840443614472
203,4,84,21,0.8649288208049933,0,0,1.6937592132657262,0.5189572924829959
414,4,55,131,0.5026355023558151,0,1,-0.4197114697563236,0.30158130141348904
208,2,35,96,0.37359799036096353,1,1,1.2384094868990556,0.2241587942165781
69,5,114,160,0.6432796815053643,0,1,-0.7056480655056492,0.3859678089032186
967,3,79,54,0.7494184137360973,0,1,0.15484251022920514,0.6496510482416584
924,1,53,162,0.22753393320403048,1,1,0.9723113095655427,0.3365203599224183
933,2,97,158,0.5033874798597817,0,1,0.8343459227134823,0.5020324879158691
885,5,108,60,0.11379098679086519,1,0,-0.2679606557685939,0.2682745920745191
655,1,94,86,0.2163528132792344,0,0,0.5092939120448577,0.3298116879675407
531,1,104,120,0.8818588901432304,1,0,0.6759466689945814,0.5291153340859382
991,4,39,54,0.14473198263072629,0,0,-0.14792954257265056,0.2868391895784358
561,3,42,179,0.811348251802212,1,0,-1.1137182923384024,0.4868089510813272
649,2,29,46,0.37259574325304046,0,0,-0.6245669594479263,0.4235574459518243
227,3,84,55,0.6635213755437992,1,1,-0.37922892403964115,0.3981128253262795
751,1,96,97,0.9103263716424052,1,0,0.026058779255487816,0.7461958229854431
823,2,79,93,0.7808986800827582,1,1,1.5923804481079151,0.6685392080496548
684,2,72,23,0.8259411197984569,0,0,0.9074824349232624,0.6955646718790741
508,3,93,165,0.261149070103343,1,0,-0.8160637573026742,0.15668944206200577
213,4,23,54,0.36167460362704995,1,0,1.8365222950801159,0.21700476217622996
53,5,45,32,0.7327920205396589,1,1,-0.07882967515242752,0.4396752123237953
634,1,85,100,0.7772345866212858,0,0,0.6722856626668532,0.6663407519727714
689,2,8,168,0.7900522676008784,1,0,-0.9389868447082806,0.874031360560527
777,2,109,15,0.7401079814042882,0,1,-0.45223666929114203,0.644064788842573
951,3,22,95,0.2316226112425449,0,1,1.0379384506813507,0.3389735667455269
507,3,94,165,0.289086640155928,0,0,-0.8788723959196283,0.1734519840935568
832,5,74,162,0.9420410075640557,0,0,0.055171288978492675,0.7652246045384334
721,5,102,43,0.5538603817453274,1,1,0.4709107479718175,0.5323162290471964
291,4,93,117,0.7544504012773732,1,0,-1.022936800336293,0.45267024076642387
848,1,62,152,0.5991956795594215,0,0,-1.7775315230298434,0.559517407735653
72,1,91,125,0.9245018652468179,1,0,0.9073844497801132,0.5547011191480907
606,5,42,123,0.8687818180963168,1,0,2.863382576322228,0.7212690908577901
941,5,70,142,0.2613747913556239,1,0,0.4588661790404207,0.3568248748133743
665,2,109,89,0.8847094719558888,1,0,0.650747038277568,0.7308256831735334
938,1,12,26,0.30003935878031307,0,0,-0.8840722072800374,0.38002361526818784
75,4,43,120,0.44098045143066167,0,0,1.4696747224948015,0.264588270858397
541,3,4,118,0.851233578118903,1,1,-0.3767660854872189,0.7107401468713417
784,5,65,155,0.3240190753390071,1,0,1.1637173215203156,0.39441144520340427
649,3,94,167,0.2907719181874995,1,1,0.6072976612097366,0.3744631509124997
882,4,6,70,0.66865684939592,1,1,0.6316969289806574,0.8011941096375519
473,4,66,172,0.999676362413976,1,1,0.5933061756032936,0.5998058174483856
688,1,50,16,0.13105698109144814,0,0,0.5614351287916532,0.2786341886548689
431,1,94,174,0.701060646519703,0,0,0.28339022800644065,0.4206363879118218
874,4,27,37,0.5269553879052183,0,0,0.9692630623722158,0.516173232743131
137,1,21,121,0.4106174903087034,0,1,-0.7260487634329718,0.24637049418522206
269,2,13,127,0.7498587497078161,1,0,-0.23882037049138166,0.4499152498246896
114,4,50,119,0.5548363294096091,0,1,1.4680883968622018,0.3329017976457655
708,2,59,178,0.797811148041396,1,1,0.17290635338975055,0.6786866888248375
248,1,110,106,0.7438539447490832,1,1,-0.3259398223755232,0.4463123668494499
330,1,56,36,0.9851189839346282,0,1,1.0348693780033964,0.5910713903607768
839,3,22,115,0.8108658485300462,0,1,0.8374312855356256,0.6865195091180276
372,4,84,62,0.06679979742859687,1,1,-1.299819371680694,0.04007987845715812
162,4,9,115,0.7795792955441254,1,1,0.7299315307952567,0.6677475773264752
40,5,42,77,0.6497032202079509,0,1,0.13733768301037183,0.3898219321247705
242,4,79,21,0.08979035022694515,0,1,0.711901547932619,0.05387421013616709
916,4,31,120,0.6054892285180937,1,1,0.010704826194995028,0.5632935371108563
557,2,72,29,0.7508036005675395,1,0,0.46430089705121336,0.4504821603405237
994,2,55,69,0.19719451324438886,1,1,-1.8309991921565574,0.3183167079466333
230,2,114,117,0.43491164797357673,0,1,-0.8949351599129518,0.260946988784146
364,1,35,160,0.5424862882439079,0,0,0.7401011656508809,0.32549177294634474
179,5,108,66,0.4131527185958397,1,0,2.6214363477134826,0.2478916311575038
410,2,75,64,0.8760048029512743,0,1,0.3672752994984995,0.5256028817707645
572,3,90,64,0.16890320542356285,1,1,-0.6928046976549085,0.10134192325413771
811,2,21,109,0.7715555525568549,1,1,0.13541022475122927,0.6629333315341129
380,1,4,46,0.778091192538066,1,1,-0.893424285860777,0.6668547155228396
776,5,88,101,0.44802996089265923,1,1,1.2498233976328597,0.46881797653559554
633,2,58,147,0.5394779919009797,1,1,0.048079804822832486,0.5236867951405878
305,1,38,28,0.1535624493129525,1,1,1.05320803426037,0.09213746958777148
913,2,107,174,0.195157572120654,0,0,-0.15345497244086595,0.3170945432723924
445,1,40,102,0.5316648121021177,0,1,1.1419605432591813,0.3189988872612706
167,5,53,118,0.22468078293349159,0,1,-1.623595401441984,0.13480846976009495
963,1,87,116,0.8064653846285895,1,1,0.024477968595076054,0.6838792307771537
915,2,115,170,0.6162180833820243,0,1,0.5395886263906956,0.5697308500292146
68,2,108,124,0.05657867840440334,1,1,-0.26835087597899937,0.033947207042642
904,1,78,160,0.35787666833830833,1,1,0.3595100452258407,0.414726001002985
948,1,15,62,0.8584259313682444,0,0,0.3425440231720274,0.7150555588209466
832,3,14,50,0.27744404803362055,1,1,1.0488333600689879,0.36646642882017233
269,2,83,121,0.7197178887491729,0,0,0.6215263867946322,0.4318307332495037
638,1,62,40,0.09380013799603659,0,0,0.392928122284092,0.25628008279762193
547,2,17,33,0.9305336539493747,1,1,0.8794636484206944,0.5583201923696248
627,2,84,49,0.4493456813337937,1,1,-1.3530517757399212,0.46960740880027624
624,3,113,59,0.4915656355917494,1,0,-0.7524099181998664,0.4949393813550496
646,5,9,30,0.5698301312291696,0,1,-1.3852590632590096,0.7418980787375018
523,2,99,135,0.363432339600125,1,0,0.548601883351622,0.218059403760075
696,4,42,111,0.7252853012017616,0,1,0.413813917496319,0.6351711807210569
536,4,48,48,0.01458356570631092,1,0,1.3852950703630618,0.008750139423786552
36,1,86,61,0.1622042676448776,0,1,0.35166598561047696,0.09732256058692657
54,3,31,168,0.18882091761012698,1,1,-0.6317014554827616,0.11329255056607618
958,3,20,165,0.6353401839327967,1,1,0.13400081178914525,0.581204110359678
911,3,115,35,0.8906008145754618,0,0,-1.8754213984352608,0.734360488745277
593,1,43,116,0.06363974148133322,0,0,-0.4082262755587498,0.03818384488879993
191,3,22,68,0.8524585999724518,0,0,-2.3471027650545535,0.511475159983471
785,1,83,74,0.81951359575253,1,0,0.3285206391397007,0.691708157451518
160,5,27,113,0.07662566216197997,1,1,-0.2792984429318849,0.04597539729718798
389,3,93,177,0.14322842377891887,1,0,-0.13227567242221916,0.08593705426735132
343,1,10,111,0.35004532423048584,0,1,-0.9315841956019763,0.4100271945382915
32,3,63,172,0.11466961435509515,1,1,-0.66885653941027,0.06880176861305709
810,5,49,150,0.7582861351004835,0,1,0.6926163908889328,0.6549716810602901
519,4,114,143,0.5040693137644878,0,1,-1.43606992285352,0.30244158825869266
329,2,63,145,0.4107646082865203,0,1,0.5056876897599631,0.24645876497191216
517,5,111,145,0.7249476252597914,1,1,-0.8112220269536266,0.43496857515587484
20,1,31,57,0.2928953730642664,1,1,-1.6810025786683576,0.17573722383855983
448,2,57,176,0.8715314151146606,1,0,1.226343884115748,0.5229188490687964
529,1,98,166,0.6539667386808083,0,1,1.3291807563447846,0.392380043208485
352,5,20,114,0.34650531204522517,1,1,-0.5394679015988211,0.2079031872271351
833,4,111,132,0.5398726903215298,1,1,-0.5492748955343216,0.5239236141929179
264,3,93,160,0.2594484760943917,0,1,-0.2508746320255665,0.155669085656635
155,4,81,40,0.9849807407616681,0,1,-0.8100653015267859,0.5909884444570008
536,2,30,25,0.43560432664237847,0,0,-0.6338473531372394,0.26136259598542705
889,1,98,179,0.8967741526853759,0,1,0.4500609550258328,0.7380644916112256
387,5,101,106,0.9780204572746732,0,1,2.0738937864068006,0.5868122743648039
65,5,36,134,0.5357924599738996,0,0,-0.35470979854213036,0.32147547598433973
970,1,71,97,0.7299955700970153,0,1,1.023104191827511,0.6379973420582092
455,1,9,100,0.5722467869412083,1,0,0.35289190016815775,0.543348072164725
189,3,48,21,0.09156763278072177,1,1,-1.6722352416148993,0.05494057966843306
623,1,19,62,0.9524180526173541,0,1,-0.0244360796822767,0.7714508315704125
333,4,67,29,0.4566364510152646,0,1,-0.15005212306100058,0.27398187060915874
939,5,66,86,0.8940631235615295,0,0,1.4645379897484432,0.7364378741369177
308,2,64,18,0.6556053459385618,1,0,1.5051533841796465,0.3933632075631371
559,2,81,147,0.10519089103411894,1,0,0.3767996927467253,0.06311453462047135
552,5,111,63,0.4170529709663131,0,0,1.214259187442175,0.25023178257978784
257,2,25,137,0.19584815469581973,1,1,-0.14636006668241858,0.11750889281749183
509,2,27,23,0.16985986448755985,1,1,1.1193560419486799,0.10191591869253591
126,1,27,20,0.7150887436833941,1,0,0.10033746576937062,0.4290532462100365
650,5,111,84,0.030019987321461605,1,1,1.097674626123744,0.21801199239287697
763,5,12,145,0.9661405688939793,1,1,1.1994103543953505,0.7796843413363876
951,1,5,149,0.44992337594608434,0,0,0.7164507808288902,0.6699540255676506
339,5,20,104,0.48975768105873185,1,1,-0.7415878656132543,0.2938546086352391
299,1,92,116,0.29942889597115463,0,1,-0.420543922502407,0.17965733758269278
557,1,70,128,0.08561607281242811,0,0,0.7522553123968237,0.05136964368745687
698,2,110,126,0.5882426783615048,1,1,0.8934604037246472,0.5529456070169029
992,3,26,137,0.34475449850542794,0,0,0.15839014047222033,0.4068526991032568
44,5,48,20,0.6240726160444169,0,0,-0.3122911290400434,0.3744435696266501
253,4,67,85,0.5557698078073537,1,0,0.19138878012921687,0.33346188468441224
277,1,10,153,0.21691084680939465,1,0,-0.27847566987518413,0.33014650808563684
270,3,110,87,0.4616539224076285,1,1,-0.2729114773333333,0.27699235344457707
474,5,96,39,0.3080630093895853,1,0,1.960033466275064,0.18483780563375118
875,4,18,124,0.23972408122616462,0,1,-0.47548701263058757,0.3438344487356988
50,2,101,64,0.7697043592969022,1,0,0.5077884732255902,0.4618226155781413
819,1,54,99,0.011906591999208294,0,1,0.15292426776732435,0.207143955199525
625,3,41,100,0.26888285862512495,1,0,-1.2265471585873207,0.36132971517507495
622,3,113,129,0.5310856836719877,0,0,-1.2610182483132544,0.5186514102031926
684,2,63,168,0.47614598843045786,0,1,-0.08111742599045293,0.4856875930582747
133,1,28,129,0.9401653269195618,1,1,-1.9526947715240315,0.5640991961517371
751,1,97,179,0.843657481257244,0,1,1.8304057767536248,0.7061944887543463
263,3,86,18,0.7516026271882577,1,1,-0.3616147103562734,0.4509615763129546
526,5,24,144,0.5140781332703593,0,1,-0.4431915709531915,0.3084468799622156
683,3,81,83,0.42890673238413235,0,1,1.2230637226477963,0.4573440394304794
611,3,76,135,0.036569568578795564,1,0,-0.14071943786560923,0.22194174114727735
336,5,34,29,0.8216682496388189,1,0,0.6510431736390553,0.49300094978329134
408,4,52,102,0.43071290416211205,0,0,-0.5725846135568161,0.25842774249726724
486,4,101,19,0.3209673917226561,1,0,0.04543343723071521,0.19258043503359365
60,3,22,124,0.6066343799442816,0,1,0.9684781571298529,0.36398062796656894
731,4,87,50,0.7541378188997427,0,1,-0.8618132713014662,0.6524826913398456
117,3,100,38,0.5230513205327358,1,1,0.5277350996377672,0.3138307923196415
469,4,112,28,0.14958317547539168,0,0,-2.416511538746703,0.08974990528523501
661,4,40,59,0.9216464707040448,0,1,1.2655047723801816,0.752987882422427
98,4,33,173,0.11284948992637966,0,0,-0.5564164004642931,0.0677096939558278
995,5,112,177,0.9695716314967437,0,0,-0.08565748195305366,0.7817429788980463
389,2,56,28,0.44247710193066425,0,0,-0.0979536094752339,0.2654862611583985
35,4,69,176,0.9466231942262746,0,1,-0.9748568025394921,0.5679739165357648
665,1,62,111,0.914649759737926,0,0,-1.0516303357620664,0.7487898558427555
566,3,62,68,0.4062672654902636,0,1,0.5213445129702937,0.24376035929415815
647,5,75,170,0.8000252905254005,1,0,0.5683354833506628,0.6800151743152403
755,4,51,54,0.08977253182676559,0,0,-0.8852734745864504,0.25386351909605936
486,2,48,44,0.08273426927180005,0,0,0.5410637307255133,0.049640561563080034
830,4,49,52,0.3559566037213562,0,0,0.5578941750728678,0.41357396223281373
382,2,79,39,0.6097851001431684,1,1,-0.3782190971564044,0.36587106008590103
554,3,98,95,0.009321069819484995,0,0,-1.2934954358513528,0.005592641891690997
175,2,67,38,0.5151751250097514,0,1,-0.0375433134677038,0.3091050750058508
627,4,81,51,0.97564690374854,1,1,0.3650818881566264,0.785388142249124
276,1,50,76,0.8584454286001958,0,0,-0.0588650409816173,0.5150672571601175
702,3,93,122,0.23247061975224914,0,1,-0.5924940637370354,0.3394823718513495
805,5,48,156,0.5280687619300749,1,1,0.4669693987202058,0.516841257158045
861,4,51,27,0.17140876911667802,1,0,1.265324501481836,0.3028452614700068
930,3,8,119,0.26326014736299885,1,1,-0.7702968644036874,0.5579560884177994
139,5,32,32,0.9230008384772747,1,0,-0.2980075276990606,0.5538005030863647
155,1,89,178,0.9977781347610138,1,1,2.743142601279412,0.5986668808566082
927,5,12,60,0.24256098811784677,1,0,0.2908676630835595,0.34553659287070804
393,2,28,156,0.21206787300786767,1,0,-1.2668069170871836,0.1272407238047206
45,5,93,143,0.3838593243415741,1,1,-0.4775825775205952,0.23031559460494444
301,5,105,68,0.44585642235204503,0,1,-0.7569207908605199,0.267513853411227
839,4,51,68,0.08924866763088812,0,1,0.3803932187949782,0.25354920057853286
367,4,50,67,0.147708663937394,1,1,0.30772717438234215,0.0886251983624364
95,4,62,92,0.4248272674236111,0,0,-0.6364871852010423,0.25489636045416664
727,2,92,87,0.23542056806648315,1,1,1.8563109904124113,0.34125234083988987
210,1,57,123,0.8449347694783974,0,1,0.08513332568255527,0.5069608616870385
365,2,22,91,0.7515465621428125,1,0,-0.4557300361667431,0.4509279372856875
23,3,52,145,0.5363384308807269,0,1,-1.221121778169956,0.3218030585284361
609,4,32,91,0.4326293190684014,1,1,-0.8947654196178271,0.4595775914410408
456,2,82,65,0.8309878032139912,1,0,-1.2460238198773965,0.49859268192839473
869,3,18,68,0.16599534357395618,1,1,-0.19056805512156186,0.2995972061443737
347,1,73,135,0.8873878588674325,1,1,-0.8849636760680823,0.5324327153204595
220,1,17,38,0.0490773833685646,1,1,0.7839839966457599,0.029446430021138757
182,5,116,62,0.9233944617888292,0,0,-0.5844321380740177,0.5540366770732975
216,5,77,66,0.13881005236448785,0,0,0.840200991637328,0.0832860314186927
462,5,18,121,0.8120990440371688,0,0,0.49146732774963325,0.48725942642230125
105,2,115,36,0.01804507839428038,1,0,0.645507549344076,0.010827047036568227
414,3,69,89,0.8150781704084231,1,1,0.8967490550762951,0.48904690224505387
857,4,73,126,0.5840707731398851,1,0,1.993323445564248,0.550442463883931
